Timestamp,ROV.RovDepth,ROV.RovXVel,ROV.RovYVel,ROV.RovZVel,CTD.Temperature,CTD.Salinity,CTD.Pressure,CTD.Depth,JCUSBL.Date,JCUSBL.Time,JCUSBL.Lat,JCUSBL.LatN,JCUSBL.Lon,JCUSBL.LonW,
14.12.2011 04:40:22,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:23,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:24,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:25,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:26,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:27,2.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:28,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:29,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:30,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:31,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:32,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:33,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:34,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:35,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:36,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:37,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:38,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:39,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:40,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:41,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:42,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:43,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:44,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:45,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:46,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:47,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:48,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:49,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:50,2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:51,2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:52,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:53,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:54,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:55,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:56,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:57,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:58,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:40:59,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:00,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:01,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:02,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:03,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:04,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:05,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:06,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:07,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:08,2.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:09,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:10,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:11,2.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:12,2.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:13,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:14,2.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:15,2.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:16,2.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:17,2.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:18,2.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:19,2.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:20,3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:21,3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:22,3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:23,3.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:24,3.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:25,3.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:26,3.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:27,3.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:28,3.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:29,3.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:30,4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:31,4.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:32,4.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:33,4.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:34,5.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:35,5.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:36,5.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:37,6.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:38,6.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:39,6.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:40,7.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:41,7.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:42,8.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:43,8.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:44,9.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:45,9.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:46,10.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:47,10.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:48,11.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:49,11.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:50,12.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:51,13,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:52,13.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:53,14.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:54,14.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:55,15.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:56,15.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:57,16.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:58,16.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:41:59,17.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:00,18.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:01,18.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:02,19.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:03,19.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:04,20.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:05,21,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:06,22,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:07,22.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:08,22.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:09,23.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:10,23.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:11,24.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:12,24.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:13,25,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:14,25.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:15,26,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:16,26.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:17,26.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:18,27.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:19,27.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:20,28,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:21,28.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:22,29,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:23,29.2,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:24,29.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:25,30,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:26,30.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:27,30.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:28,31.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:29,31.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:30,31.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:31,32.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:32,32.9,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:33,33.3,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:34,33.7,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:35,34.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:36,34.1,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:37,34.8,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:38,35.4,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:39,35.6,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:40,36,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:41,36.5,0,0,0,19.661,35.182,0.56,0.55,13.12.2011,15:27:20,3242.53822,S,5716.98292,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:42,36.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:43,37,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:44,37.5,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:45,37.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:46,38.7,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:47,38.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:41,3242.799,S,5716.28994,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:48,38.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:49,39.6,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:50,40.1,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:51,40.2,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:52,40.4,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:53,41.2,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:47,3242.79945,S,5716.29128,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:54,41.2,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:55,41.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:56,42.1,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:57,42.6,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:58,43,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:42:59,43.3,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:53,3242.79926,S,5716.29237,E,
,,,,,,,,,,,,,,,
14.12.2011 04:43:00,43.5,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:59,3242.79956,S,5716.29391,E,
,,,,,,,,,,,,,,,
14.12.2011 04:43:01,44,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:59,3242.79956,S,5716.29391,E,
,,,,,,,,,,,,,,,
14.12.2011 04:43:02,44.3,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:59,3242.79956,S,5716.29391,E,
,,,,,,,,,,,,,,,
14.12.2011 04:43:03,44.8,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:59,3242.79956,S,5716.29391,E,
,,,,,,,,,,,,,,,
14.12.2011 04:43:04,45.2,0,0,0,19.661,35.182,0.56,0.55,14.12.2011,04:42:59,3242.79956,S,5716.29391,E,
,,,,,,,,,,,,,,,
